UserID,DeviceType,UsageHoursPerDay,EnergyConsumption,UserPreferences,MalfunctionIncidents,DeviceAgeMonths,SmartHomeEfficiency,EnergyConsumptionHR
4874,Security System,10.58908499,4.247514337,0,4,49,0,0.401121942170756
4875,Thermostat,10.08529578,7.815429027,0,4,34,0,0.7749330507984369
4876,Camera,3.177713832,3.613925448,1,2,59,0,1.1372721519500248
4877,Lights,16.38933203,9.827232739,1,3,23,1,0.5996115473779928
4878,Security System,16.99928393,1.889622201,0,4,3,0,0.11115892932791316
4879,Thermostat,17.44099065,5.950768181,1,4,56,0,0.34119439087022274
4880,Thermostat,17.61906722,0.98802304,1,0,52,1,0.05607692096653456
4881,Thermostat,0.501241433,7.365253442,0,3,58,0,14.694023592419185
4882,Camera,22.91713889,9.948061512,0,2,58,0,0.43408828474399497
4883,Camera,19.63390603,8.209472514,1,4,24,1,0.41812732023144966
4884,Camera,21.74356987,5.601465053,0,4,18,0,0.2576147838873709
4885,Smart Speaker,0.86761744,4.898939438,1,4,47,0,5.646428036301345
4886,Thermostat,22.4456817,8.366796617,0,0,37,0,0.37275751874357194
4887,Security System,19.53003042,9.366143439,1,4,54,0,0.4795764900298604
4888,Camera,20.17464986,9.893144605,0,4,49,0,0.49037503370083274
4889,Camera,2.692253541,4.025738353,1,0,31,1,1.4953043209684835
4890,Thermostat,17.86128368,9.910083,1,4,14,1,0.5548359892574082
4891,Camera,23.05804221,1.643669897,1,3,1,1,0.07128401804586687
4892,Smart Speaker,16.44586252,2.610142782,1,3,14,1,0.15871121255122836
4893,Smart Speaker,13.90819301,0.981259635,0,0,41,0,0.07055263284701857
4894,Camera,22.72229743,2.790211313,1,3,5,1,0.12279617946185822
4895,Thermostat,10.90902236,7.702581761,0,2,31,0,0.7060744314947027
4896,Thermostat,14.58339881,8.543951146,1,4,31,1,0.5858683052774581
4897,Thermostat,11.6939499,7.811037187,0,2,30,0,0.6679554174419714
4898,Lights,22.4218862,6.347551204,1,3,36,0,0.2830962189077563
4899,Camera,2.287991079,5.188268474,0,0,1,0,2.2676086990110154
4900,Thermostat,12.27631297,7.116172463,1,0,3,1,0.5796669146827722
4901,Smart Speaker,16.64338237,3.969252138,1,2,20,1,0.23848831023402123
4902,Security System,19.10980365,8.42895268,0,3,43,0,0.44108002543500757
4903,Security System,14.20093821,6.80418193,1,4,48,0,0.479136084488322
4904,Thermostat,21.85956699,7.008266515,1,3,43,0,0.32060408690648085
4905,Security System,22.636799,5.405766332,1,3,21,1,0.23880436151772164
4906,Security System,2.011501745,8.863766944,1,0,30,1,4.406542010730396
4907,Lights,9.955707679,2.594945863,0,1,42,0,0.26064906148998634
4908,Smart Speaker,1.05128701,3.873361768,1,4,44,0,3.68439991282685
4909,Smart Speaker,8.241291448,7.79866144,0,4,30,0,0.9462911837552574
4910,Lights,13.11640312,4.978214072,0,0,5,1,0.379541100289086
4911,Lights,21.90368087,8.903218733,0,3,10,0,0.406471349990957
4912,Security System,20.39402658,3.529353266,0,0,24,1,0.1730581870213489
4913,Camera,3.496243577,3.756368671,1,3,45,0,1.0744013076523702
4914,Security System,2.686213806,8.898484315,1,1,51,0,3.3126493115045808
4915,Lights,14.34778246,4.69726617,0,1,39,0,0.3273862133814371
4916,Smart Speaker,13.00477235,5.209633384,1,2,48,0,0.4005939699513464
4917,Security System,6.759874574,3.394360782,1,3,6,1,0.5021336926953461
4918,Camera,21.63714749,2.839032428,0,0,10,0,0.13121103090470268
4919,Security System,22.29311062,6.593892237,0,0,59,1,0.29578161385358076
4920,Thermostat,9.961368801,1.286422549,0,0,42,0,0.12914114261795617
4921,Security System,21.42211009,8.804799148,1,2,58,0,0.4110145597706617
4922,Lights,9.522799015,7.814111054,0,4,43,1,0.8205687258222576
4923,Smart Speaker,17.81519555,1.988407811,0,0,54,0,0.1116130218957939
4924,Smart Speaker,11.68464211,6.970797464,1,1,10,1,0.5965777469584818
4925,Lights,3.380704178,6.066065921,1,0,25,0,1.7943202367350108
4926,Thermostat,22.30645373,1.926897002,1,0,14,1,0.08638293766115372
4927,Lights,11.17126994,2.80471471,1,0,47,1,0.25106498411227185
4928,Security System,17.76044545,4.148966387,1,4,39,1,0.23360711299051343
4929,Lights,9.128584639,7.022503079,1,0,13,1,0.7692871739390793
4930,Lights,0.943700647,6.423361747,1,4,11,1,6.806567069143909
4931,Thermostat,2.862463429,5.369124992,1,4,39,0,1.8757008168574927
4932,Security System,12.16115777,7.707264377,0,2,11,1,0.6337607424198395
4933,Camera,16.71416239,7.603583622,1,1,46,1,0.45491861599652683
4934,Camera,8.366280175,6.216805625,0,0,49,0,0.7430788229608866
4935,Smart Speaker,16.84397879,7.891201826,1,0,16,1,0.468487993506907
4936,Lights,16.91793635,3.40920741,1,0,33,0,0.20151437737262795
4937,Smart Speaker,17.04249382,8.82437033,0,4,41,1,0.5177863300524876
4938,Thermostat,12.07426357,6.187609849,1,3,41,0,0.5124627115457279
4939,Camera,21.99982453,8.241398787,0,1,32,1,0.3746120236441722
4940,Lights,11.99611817,5.508163137,1,0,59,1,0.45916212719335026
4941,Thermostat,11.08123205,2.262538625,0,3,10,0,0.20417753321933185
4942,Thermostat,5.185449247,5.469860274,0,3,51,0,1.054847904868521
4943,Lights,7.729894553,3.774005471,1,3,15,0,0.48823505225375874
4944,Thermostat,1.494860574,7.005240457,0,1,16,0,4.68621661367062
4945,Lights,15.3880794,4.810358538,0,3,43,0,0.3126029189841586
4946,Lights,6.340589982,8.377516769,1,0,27,1,1.3212519328299945
4947,Security System,7.64764848,6.812917872,1,0,56,1,0.8908513368281802
4948,Smart Speaker,18.61414126,6.876989887,0,2,57,0,0.3694497527950962
4949,Thermostat,8.189697804,2.249837802,1,4,49,0,0.2747156068324203
4950,Thermostat,6.191603462,9.844072688,0,3,51,0,1.5899068389014996
4951,Security System,4.472857105,8.432584572,0,4,45,1,1.885279224005078
4952,Security System,18.70917245,7.911148357,0,4,32,1,0.4228486523464591
4953,Security System,3.548097063,3.369130729,1,4,6,0,0.9495599103343921
4954,Camera,11.16321337,5.402753363,1,4,47,1,0.4839783298883591
4955,Camera,12.41285773,1.457321562,0,4,48,0,0.1174041944006072
4956,Camera,16.65366295,5.430912169,0,0,36,1,0.3261091680133949
4957,Lights,15.38216183,1.54430354,0,1,8,0,0.10039574131824097
4958,Thermostat,19.55193581,5.575074655,1,3,25,0,0.2851418247879364
4959,Smart Speaker,1.551658697,6.522346614,0,3,7,1,4.203467313147152
4960,Lights,7.466357032,3.962940076,1,0,59,1,0.5307729136197569
4961,Thermostat,7.083151791,5.035594295,0,0,17,0,0.7109256505554958
4962,Thermostat,3.931397281,8.768968538,0,4,48,0,2.230496668545668
4963,Security System,7.295688966,1.174775133,0,1,30,1,0.16102319307673182
4964,Security System,7.779484882,7.938155641,0,3,2,0,1.0203960495337074
4965,Lights,12.76428486,1.790470055,1,2,17,0,0.14027186596335486
4966,Security System,16.09705525,0.46340903,1,0,57,0,0.028788435077279118
4967,Thermostat,9.45586207,1.937188567,1,2,4,0,0.2048664154213916
4968,Security System,17.40755044,7.673927581,1,3,26,0,0.4408390259991112
4969,Camera,8.399885457,4.110748126,1,0,14,0,0.48938145014517187
4970,Security System,7.321666417,8.737953117,0,3,8,1,1.1934377530109208
4971,Thermostat,13.21791931,5.294604658,1,0,5,1,0.40056264029349714
4972,Lights,1.057334467,0.320278484,1,3,5,0,0.3029112300753173
4973,Smart Speaker,2.375044405,7.195464735,1,2,5,0,3.029612717914636
4974,Security System,10.32228427,1.191305796,1,1,27,1,0.11541106259419068
4975,Thermostat,22.65844872,7.914858371,0,0,5,0,0.3493115733035055
4976,Smart Speaker,17.45552683,1.764215243,0,2,3,1,0.10106914905415089
4977,Smart Speaker,2.570974383,3.519919219,0,3,38,1,1.3690992964670081
4978,Camera,20.3884733,7.636587153,1,2,30,0,0.37455414344339355
4979,Smart Speaker,17.70906811,9.546890439,0,0,1,0,0.5390961500458084
4980,Thermostat,14.85724335,3.777196111,0,2,8,0,0.25423263401013085
4981,Thermostat,19.77688457,8.31106218,1,3,13,1,0.4202412240706121
4982,Security System,9.996581422,1.988843428,1,4,20,1,0.1989523562148004
4983,Security System,5.705274695,8.091079725,1,1,6,0,1.4181753127664258
4984,Security System,12.53254964,6.609191187,0,1,50,0,0.5273620593454917
4985,Smart Speaker,13.39778126,2.008160721,1,4,50,0,0.14988755839711326
4986,Smart Speaker,13.15066974,3.094789207,0,0,48,1,0.23533320113626394
4987,Camera,13.7792341,1.404531797,0,2,8,0,0.10193104978164207
4988,Security System,22.79456558,3.89137341,0,2,30,1,0.17071496257925176
4989,Lights,21.70277214,2.116121547,0,4,49,0,0.09750466591776141
4990,Camera,21.07935036,6.475579741,0,4,40,0,0.3072001570450675
4991,Lights,19.33329506,9.945600532,1,3,15,1,0.5144286321154403
4992,Smart Speaker,22.67056052,0.218890715,0,3,58,1,0.009655284650191791
4993,Camera,2.814624079,5.455106152,0,1,10,1,1.938129568598777
4994,Camera,6.730396644,5.779299316,0,0,33,1,0.8586862887423015
4995,Thermostat,12.13381472,9.150667018,0,0,9,1,0.7541459325991752
4996,Smart Speaker,20.39356059,5.109452814,0,4,49,1,0.25054245880463977
4997,Smart Speaker,12.37139422,5.482644054,1,1,52,0,0.4431710732438368
4998,Camera,18.07881637,4.769362733,0,1,57,1,0.26380945717852883
4999,Smart Speaker,3.765557773,2.762152615,0,3,33,0,0.7335308024764172
5000,Camera,6.431724605,0.654688419,0,2,9,0,0.10179049309590268
5001,Thermostat,17.69673823,4.145711054,0,0,14,0,0.23426413388271045
5002,Camera,4.371249209,0.620655565,1,1,56,1,0.14198585697702323
5003,Smart Speaker,8.756864464,5.549875448,0,3,32,1,0.633774277404415
5004,Smart Speaker,6.724357059,3.142207068,0,3,37,0,0.46728736151724926
5005,Camera,8.721749814,5.382663775,0,3,6,0,0.6171541135426566
5006,Camera,17.14561515,1.429539948,0,2,5,0,0.08337641638946969
5007,Camera,9.144408757,9.333036661,1,1,4,1,1.0206276763224966
5008,Security System,13.54868808,8.955760311,1,4,48,0,0.6610057193817986
5009,Smart Speaker,2.848399111,1.980965441,1,4,16,1,0.6954662474615553
5010,Smart Speaker,19.41791579,3.500098405,0,3,10,0,0.18025098279613047
5011,Security System,9.192382703,6.173578441,1,3,31,1,0.6715971952500638
5012,Camera,15.74055274,1.047293452,1,2,31,1,0.0665347316132432
5013,Thermostat,17.54665564,3.610221429,1,3,14,0,0.20574983079795597
5014,Camera,5.42703167,2.58601164,1,1,13,1,0.4765057212205287
5015,Camera,21.28986215,9.163615614,1,3,4,0,0.43042155695686357
5016,Security System,14.98126991,8.539855299,0,3,46,0,0.5700354743158085
5017,Smart Speaker,10.57504083,5.840344139,1,1,26,0,0.5522762732444221
5018,Camera,4.784876814,5.251428735,1,0,24,0,1.0975055239948754
5019,Smart Speaker,22.64407204,9.314185366,1,4,56,0,0.4113299652795134
5020,Lights,18.2441028,9.331035051,0,3,9,1,0.5114548604165945
5021,Smart Speaker,5.388577224,9.696368241,0,1,35,0,1.799430134881185
5022,Thermostat,8.436203206,1.341250953,1,4,42,1,0.15898751135416878
5023,Thermostat,19.52734507,1.689522327,0,2,15,0,0.0865208414632681
5024,Camera,16.84842509,6.799693317,0,0,24,0,0.40358035131935294
5025,Smart Speaker,18.49593088,5.460201318,1,3,31,1,0.29521094955562466
5026,Camera,10.8682259,0.282812458,0,0,19,0,0.02602195248812412
5027,Security System,17.33719217,0.713552856,1,3,2,0,0.041157348260505544
5028,Thermostat,9.582602487,8.891995784,1,3,2,1,0.9279311957334248
5029,Camera,5.464678548,8.701820876,1,3,41,1,1.5923756172601864
5030,Security System,15.36791032,3.636982128,0,0,36,0,0.23666081153966548
5031,Camera,23.43632725,8.921401108,1,2,37,0,0.3806654947609165
5032,Smart Speaker,7.799122828,5.977383237,1,1,34,0,0.7664173739565061
5033,Smart Speaker,11.33278542,8.078465905,0,1,57,0,0.7128402776199392
5034,Smart Speaker,16.33903222,4.331567604,1,2,39,0,0.26510551822634204
5035,Smart Speaker,13.22539763,1.222643441,0,2,19,0,0.09244662997705272
5036,Lights,20.3205532,4.39389792,0,3,38,0,0.21622924714470862
5037,Security System,18.4009536,4.627268,1,3,23,0,0.25146892387142367
5038,Security System,1.869984291,5.554347519,0,1,16,0,2.97026426678148
5039,Smart Speaker,23.962899,1.145268858,1,3,46,1,0.04779341840067013
5040,Lights,18.18145766,9.914878444,0,3,44,1,0.5453291275876722
5041,Smart Speaker,20.80172793,2.516954526,0,2,6,0,0.12099737745199902
5042,Lights,15.80314623,2.065668795,0,0,58,1,0.13071250274699256
5043,Smart Speaker,20.62270051,5.315348897,0,4,59,1,0.25774262174939566
5044,Thermostat,3.140999911,5.418360976,1,4,26,0,1.7250433395507343
5045,Thermostat,8.671839136,4.454225305,1,3,22,1,0.5136425197867047
5046,Camera,21.09589217,7.741732249,0,3,45,1,0.36697818639826696
5047,Smart Speaker,5.238897465,5.214878567,1,4,47,1,0.99541527617968
5048,Security System,2.338689317,6.135985006,1,2,24,1,2.623685395660445
5049,Camera,19.02079509,7.265089216,1,4,46,1,0.3819550750441316
5050,Thermostat,20.13392466,0.347748505,1,4,40,0,0.017271769457391024
5051,Smart Speaker,4.322327127,5.749377407,1,4,21,0,1.3301578612793412
5052,Camera,20.5771306,8.853525265,1,3,30,1,0.43026043995657975
5053,Smart Speaker,16.6390432,0.272148555,1,3,52,1,0.0163560219015478
5054,Thermostat,12.72194306,4.111302828,0,4,11,1,0.3231662654525354
5055,Camera,20.01087953,9.269651757,1,3,53,0,0.463230601288818
5056,Thermostat,10.35235736,3.596228583,0,4,9,1,0.347382577507931
5057,Lights,5.058857971,4.64141536,0,2,12,0,0.917482836364848
5058,Thermostat,7.1940379,9.817259791,0,3,26,1,1.364638319600735
5059,Smart Speaker,12.37135443,2.073306204,1,0,38,1,0.16758926564841778
5060,Security System,12.98627363,0.746026372,1,3,51,0,0.05744730114700348
5061,Thermostat,19.43114942,8.60828365,0,2,3,0,0.4430146392235401
5062,Security System,19.09678901,8.697806878,0,2,33,0,0.4554591284139658
5063,Lights,14.16211409,4.773570563,1,3,15,1,0.3370662411462045
5064,Camera,18.84845886,5.190651027,1,1,47,1,0.2753886174755404
5065,Camera,5.00667627,8.374483059,1,4,5,0,1.672663181596121
5066,Security System,1.676516387,7.411739031,0,4,54,1,4.4209165436567845
5067,Camera,21.03039483,2.724975122,0,2,24,0,0.1295731793923719
5068,Thermostat,2.275530603,0.267244215,1,3,11,0,0.1174425932341548
5069,Security System,6.297178099,4.849031609,1,1,57,1,0.7700324705394679
5070,Smart Speaker,16.83999532,8.603232028,0,0,55,1,0.5108809037364982
5071,Thermostat,10.12202653,8.968763299,1,4,33,1,0.886063998391832
5072,Thermostat,21.09337829,9.566639351,1,1,23,1,0.4535375613841513
5073,Thermostat,7.502525175,8.807676052,0,4,10,1,1.173961545820471
5074,Smart Speaker,0.778976647,5.842431197,0,3,57,1,7.5001365182132345
5075,Lights,7.565407553,4.501595432,0,4,52,1,0.5950235199443987
5076,Camera,14.08476366,7.771013481,0,0,43,0,0.5517319046729393
5077,Security System,9.334551822,7.42423418,1,3,28,0,0.7953498273481436
5078,Lights,13.06950976,5.427619958,0,2,39,1,0.41528871837347325
5079,Security System,21.10005579,0.964540988,1,1,57,0,0.045712722165271585
5080,Camera,21.94339877,9.268205333,1,4,17,0,0.422368723739873
5081,Smart Speaker,6.750390519,4.610465121,1,3,44,0,0.6829923554827154
5082,Thermostat,11.36030112,3.697004441,0,3,26,0,0.3254319055408982
5083,Thermostat,13.40488436,6.332717212,0,4,25,1,0.47241863800755685
5084,Smart Speaker,22.80414274,6.770995816,1,2,36,0,0.2969195506798516
5085,Lights,23.967507,2.185810379,1,4,12,0,0.09119890437499402
5086,Lights,6.032070348,8.385694564,0,2,56,1,1.3901851404601688
5087,Security System,17.58402698,2.970377227,1,4,3,0,0.1689247423459083
5088,Smart Speaker,9.383729962,1.948170867,1,3,50,0,0.2076115654317888
5089,Lights,0.690542627,4.123358543,1,0,29,1,5.97118611042675
5090,Smart Speaker,0.717434277,7.332544801,1,0,44,0,10.220510834332496
5091,Camera,11.32330118,9.658035967,1,3,56,1,0.852934653372878
5092,Thermostat,11.97587046,8.111884517,1,0,24,1,0.6773523932221959
5093,Thermostat,1.030387869,9.409448939,1,2,19,1,9.13194848473124
5094,Thermostat,16.64279429,1.49199746,1,3,13,0,0.08964825461409942
5095,Smart Speaker,7.409079632,0.804650309,0,2,16,0,0.1086032744910306
5096,Smart Speaker,13.65748789,5.621277143,0,3,40,1,0.41158939244719334
5097,Security System,7.571598219,2.973945082,1,2,27,1,0.3927763988502782
5098,Thermostat,4.427656399,8.297744232,1,2,59,1,1.8740714012663835
5099,Security System,10.06858286,6.752679927,0,0,6,0,0.670668357294524
5100,Thermostat,5.958424073,9.710208823,0,3,42,0,1.6296605787091987
5101,Security System,13.06782296,2.622444322,0,4,57,1,0.20067951104228918
5102,Security System,5.172470462,4.909262732,1,0,10,0,0.9491137297092989
5103,Camera,12.44754045,5.062280727,0,2,38,0,0.40668923690864567
5104,Security System,4.198395099,2.467850269,0,2,8,1,0.587808010157931
5105,Smart Speaker,16.26790567,5.941924655,1,4,18,0,0.36525443259470286
5106,Security System,18.21753558,4.488531262,0,4,32,0,0.24638520629144287
5107,Thermostat,3.094264505,4.522543404,1,2,17,1,1.461589142328348
5108,Security System,11.49335668,3.691092815,0,4,58,0,0.3211501146069018
5109,Lights,2.165484965,0.267600589,0,1,42,0,0.12357536225147607
5110,Thermostat,14.55728747,5.268742845,0,0,2,0,0.3619316343005487
5111,Lights,6.713501001,3.418953573,0,3,44,1,0.509265370257744
5112,Thermostat,12.89917474,0.113066703,0,4,20,0,0.00876542145362084
5113,Smart Speaker,12.66033372,3.148642706,1,4,10,0,0.24870139884432682
5114,Smart Speaker,22.22232714,2.858420498,1,1,9,0,0.12862831511713585
5115,Smart Speaker,13.40345573,3.995136717,0,3,48,0,0.2980676623609813
5116,Lights,14.20046427,1.405334697,1,1,39,0,0.09896399654826216
5117,Camera,9.938848455,5.126069864,0,3,41,1,0.5157609442592109
5118,Thermostat,22.80337067,6.95515949,0,0,25,0,0.3050057638693815
5119,Smart Speaker,18.76386887,6.338837134,0,4,25,1,0.33782143639548895
5120,Thermostat,7.207024322,8.057173981,0,0,24,0,1.1179612584912269
5121,Lights,20.33892527,4.574882051,0,3,6,1,0.22493233984924318
5122,Camera,10.66131446,5.23900813,1,4,30,1,0.49140358345644375
5123,Lights,19.97367787,8.122979215,1,1,59,0,0.4066842004696855
5124,Thermostat,19.8378696,4.334241591,1,2,10,1,0.21848321812741422
5125,Camera,4.938449389,7.045833564,1,1,39,0,1.426729932616912
5126,Camera,16.97681659,4.40256345,0,2,31,1,0.25932797392611756
5127,Lights,7.330109779,4.235588326,1,1,18,0,0.5778342280949896
5128,Smart Speaker,7.491077745,7.626035683,0,3,43,0,1.018015823970066
5129,Thermostat,7.464179807,1.830885463,0,0,33,0,0.24528957103672303
5130,Security System,17.55085382,3.452001122,1,2,53,0,0.19668565172973448
5131,Security System,5.900911982,2.31930554,1,3,56,1,0.39304188014916236
5132,Lights,0.521287128,3.655188435,0,0,19,0,7.011852467993417
5133,Thermostat,17.30806606,2.380710741,0,0,23,0,0.1375492058296431
5134,Thermostat,4.52284148,5.836115748,0,4,5,0,1.290364867707015
5135,Lights,2.95533629,8.001890946,1,4,26,1,2.7076075819445915
5136,Thermostat,6.081628834,7.887469306,0,4,29,0,1.2969336868939214
5137,Smart Speaker,9.427662275,3.708559549,0,2,24,1,0.3933700042304496
5138,Lights,11.6837987,9.888728018,0,2,6,1,0.8463624093420917
5139,Smart Speaker,1.547395957,5.979158211,0,0,54,0,3.8640130756138453
5140,Thermostat,23.30847332,4.054062988,1,2,39,1,0.17393086764380156
5141,Lights,17.32748176,8.371838864,1,0,55,0,0.4831538119593438
5142,Thermostat,8.095060535,7.325752725,0,3,4,1,0.9049657742923846
5143,Lights,7.989385546,7.517825835,1,1,58,0,0.940976723643523
5144,Thermostat,11.04074991,2.041779562,0,0,48,0,0.1849312391498595
5145,Smart Speaker,15.21675333,4.736410643,1,0,42,0,0.31126289164864845
5146,Smart Speaker,3.939767065,8.632098495,1,3,26,1,2.191017477070056
5147,Thermostat,4.939850623,5.089976276,1,4,15,1,1.0303907272622805
5148,Lights,20.6967127,6.86618216,1,4,13,1,0.3317523057659297
5149,Security System,6.521990711,5.920543957,0,4,40,1,0.9077817217700725
5150,Smart Speaker,9.434582452,8.439332198,0,0,22,0,0.8945104079524981
5151,Smart Speaker,20.9748885,2.917152314,0,0,59,0,0.1390783228239807
5152,Security System,16.08397399,5.797205251,1,2,13,1,0.36043363752044966
5153,Thermostat,8.530229165,1.320023213,1,2,56,1,0.1547465123699288
5154,Lights,16.56693932,6.933086689,0,1,39,1,0.41848929093560533
5155,Thermostat,0.962555561,7.3464816,1,1,17,1,7.632267577746611
5156,Camera,17.78760251,0.52408948,1,2,36,0,0.029463750368008423
5157,Smart Speaker,11.94487695,6.79033054,0,0,39,0,0.5684722051490033
5158,Camera,19.60978046,4.205432526,1,3,48,0,0.2144558698440421
5159,Smart Speaker,22.93398482,1.328559073,0,2,25,1,0.057929709268901494
5160,Smart Speaker,22.25603091,4.257084722,1,0,34,1,0.1912778041698002
5161,Camera,21.86772852,2.022906004,0,2,21,1,0.0925064531576689
5162,Camera,12.53599396,4.214039368,1,4,25,1,0.33615518493756513
